w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
22.4,10.6,8.2,8,3.2,20.8,0,0.51,14,24,0.07,0.07,2,16,0.105,0.03,0.1,0.49,0.4,1.9,1.4,1.3,13,23,1.8,0.1,1.5,1.8,0.12,1.2,14.1826120882226
22.4,9.4,9.4,9.2,16.4,48.4,0,0.5,14,33,0.175,0.09,2,18,0.14,0.06,0.1,0.42,1.3,1.2,3.5,3,28,24,4.7,0.5,4.1,1.5,0.62,2.3,14.1839412333636
28.4,3.4,4.6,12.8,23.6,30.4,0,0.51,14,33,0.105,0.1,2,22,0.105,0.04,0.1,0.22,2.4,0.8,3.8,4.7,19,25,3.3,2.3,0.6,3.1,0.59,3.4,14.1919503332552
24.8,3.4,4.6,17.6,4.4,30.4,0,0.51,14,29,0.105,0.02,2,22,0.105,0.02,0.1,0.33,0.5,1.1,1.8,3.7,8,2,2.7,2.6,3.1,3.5,0.38,1.4,14.1927574192064
12.8,9.4,8.2,24.8,21.2,47.2,0,0.51,14,33,0.175,0.1,2,19,0.035,0.01,0.1,0.36,1.4,3.3,4,3.6,29,18,3,2.3,2.3,1,1.2,3,14.1928113033973
12.8,9.4,8.2,24.8,15.2,22,0,0.51,14,27,0.105,0.01,2,28,0.105,0.06,0.1,0.46,1.9,2.9,4.6,3.5,6,0,4.5,3,2,2.1,1.44,2,14.1934037679292
28.4,10.6,5.8,5.6,5.6,11.2,0,0.51,14,15,0.07,0.03,2,32,0.105,0.09,0.1,0.5,0.5,2,3.5,4.9,30,1,2.1,3.6,3.8,4.6,0.2,1.5,14.1965892899915
38,8.2,5.8,4.4,12.8,24.4,0,0.5,14,8,0.14,0.04,2,13,0.07,0.02,0.1,0.12,1.6,0.7,2.8,3.5,28,0,4.6,3.9,2,1,0.25,1.9,14.1996815350509
20,5.8,4.6,15.2,3.2,44.8,0,0.5,14,8,0.14,0.04,2,27,0.105,0.03,0.1,0.33,0.4,0.9,1.3,3.1,30,3,0.2,2.1,4.3,1.4,0.13,1.1,14.2046229084119
11.6,13,9.4,20,18.8,14.8,0,0.5,14,24,0.105,0.05,2,33,0.105,0.04,0.1,0.39,1.2,1.4,4.5,2.4,23,5,1.5,4.4,4.3,4.3,0.37,2.2,14.2050099651024
28.4,5.8,5.8,8,21.2,50.8,0,0.5,14,24,0.105,0.01,2,28,0.175,0.02,0.1,0.26,0.9,2.7,4.5,3.4,26,21,0.5,1,1.2,3.3,0.24,2,14.2055950043642
15.2,13,13,14,14,35.2,0,0.51,14,35,0.175,0.03,2,28,0.175,0.08,0.1,0.46,1.7,3.3,3.5,3.4,13,6,2,3.8,2.4,4,0.26,2.4,14.207861496798
34.4,3.4,9.4,8,14,29.2,0,0.51,14,23,0.14,0.09,2,16,0.105,0.09,0.1,0.36,1.9,2.5,5,3.2,8,27,1.6,1.2,1.2,0.5,0.12,1.4,14.2110571166783
29.6,8.2,9.4,5.6,3.2,7.6,0,0.5,14,26,0.175,0.01,2,25,0.14,0.03,0.1,0.4,0.2,2.2,1.2,1.1,8,6,3.5,1.4,4.6,2.1,0.11,1,14.2110744946463
22.4,8.2,4.6,9.2,11.6,16,0,0.51,14,25,0.035,0.01,2,33,0.14,0.06,0.1,0.19,0.8,3.2,5,4.6,13,16,3.3,0.7,4.6,3.8,0.25,1.1,14.2121878598163
32,8.2,13,5.6,9.2,37.6,0,0.51,14,20,0.175,0.07,2,31,0.07,0.04,0.1,0.19,1,1.8,2.8,2.8,7,0,1.2,1.3,3.2,2.1,0.67,2.6,14.2138885148204
38,4.6,1,6.8,8,41.2,0,0.5,14,27,0.105,0.08,2,17,0.14,0.07,0.1,0.18,0.6,3.1,3.9,3.6,22,1,4.6,2.4,2.4,1.4,0.11,3.1,14.2156272404812
17.6,7,10.6,16.4,24.8,30.4,0,0.51,14,16,0.07,0.03,2,11,0.105,0.06,0.1,0.1,1.2,2.1,4.5,3.6,20,26,3.1,3.2,4.8,2.2,0.6,3.4,14.2215357184603
21.2,7,4.6,11.6,10.4,29.2,0,0.51,14,32,0.175,0.09,2,26,0.105,0.03,0.1,0.09,0.7,1.2,4.3,1.9,19,14,3.2,2.5,2,0.9,0.36,1.6,14.2244312544288
21.2,5.8,11.8,15.2,23.6,49.6,0,0.51,14,30,0.07,0.04,2,12,0.14,0.08,0.1,0.42,3.2,2.1,3.8,4.8,26,20,2.6,1.9,1.8,4.3,0.34,3.7,14.2278039887796
28.4,3.4,1,17.6,6.8,41.2,0,0.51,14,18,0.035,0.01,2,8,0.105,0.08,0.1,0.05,0.7,1.1,1.3,3.2,6,25,3,4.9,4.6,1.8,0.5,1,14.2313784993039
34.4,5.8,3.4,6.8,23.6,48.4,0,0.5,14,14,0.035,0.03,2,18,0.14,0.01,0.1,0.36,2.4,1.5,4.9,4.7,13,24,3,1.5,3.4,1.8,1.32,3.6,14.2317274025177
35.6,11.8,9.4,4.4,9.2,31.6,0,0.5,14,13,0.175,0.05,2,19,0.07,0.06,0.1,0.28,1,0.6,3.3,3.5,25,2,2.1,1.9,0.2,1.6,0.35,1.2,14.2357747759892
47.6,10.6,8.2,3.2,6.8,30.4,0,0.5,14,20,0.035,0.01,2,25,0.14,0.02,0.1,0.26,0.9,1.8,2.3,4.1,3,21,3.2,3.5,2.2,1.3,0.25,1,14.2474457953566
15.2,10.6,11.8,15.2,26,18.4,0,0.5,14,33,0.175,0.06,2,20,0.14,0.05,0.1,0.31,3.2,1.8,4.8,4,30,0,4.5,1.9,4,4.5,1.61,3.3,14.2484688996629
29.6,10.6,7,5.6,26,5.2,0,0.5,14,18,0.14,0.1,2,11,0.105,0.05,0.1,0.24,3.3,1.4,4.8,4.3,3,26,1.5,4.9,3.6,0.6,0.2,3.5,14.2536399473216
27.2,2.2,10.6,21.2,21.2,11.2,0,0.5,14,25,0.14,0.06,2,9,0.175,0.09,0.1,0.24,1,2.1,4,3.4,19,19,4.1,3.5,0.6,3.9,0.66,3.3,14.2572464490855
16.4,7,8.2,18.8,10.4,36.4,0,0.51,14,16,0.07,0.04,2,30,0.14,0.01,0.1,0.26,0.8,1.6,2.7,3.2,14,23,4.8,2.4,2.6,0.9,0.77,2.5,14.2580733020273
28.4,2.2,11.8,20,18.8,10,0,0.5,14,24,0.175,0.03,2,9,0.035,0.01,0.1,0.07,1.9,1.7,4.5,4.7,24,13,2.4,1.5,0.9,2.1,1.18,2.6,14.2599757554092
26,4.6,7,11.6,15.2,42.4,0,0.51,14,19,0.14,0.08,2,16,0.175,0.1,0.1,0.26,1.6,2.1,4.6,3.9,19,27,1.4,3.8,3,2.9,1.32,2.7,14.2615512015215
26,8.2,2.2,8,9.2,22,0,0.5,14,25,0.14,0.01,2,27,0.14,0.01,0.1,0.41,1.2,2.1,3.1,2.5,24,2,5,2,2.5,1.6,0.23,2.3,14.263386510385
24.8,7,5.8,8,8,17.2,0,0.5,14,34,0.14,0.02,2,27,0.105,0.09,0.1,0.17,0.9,1,3,5,28,5,2.4,4,4.5,1.9,0.25,2.2,14.2678339356966
27.2,2.2,7,26,24.8,6.4,0,0.51,14,6,0.105,0.06,2,10,0.175,0.01,0.1,0.45,2.7,0.2,4.8,4.3,5,18,4.9,4.3,0.6,0.7,0.1,4,14.2685484271894
27.2,4.6,13,9.2,5.6,26.8,0,0.5,14,31,0.14,0.03,2,25,0.105,0.03,0.1,0.41,0.3,0.7,2.2,3.5,30,16,1.7,1.6,2.3,3.4,0.14,1.8,14.278297447233
41.6,8.2,3.4,4.4,20,43.6,0,0.51,14,27,0.14,0.04,2,33,0.175,0.08,0.1,0.48,2.1,3.2,4.9,4.6,11,25,0.3,1.5,3.7,1,1.11,4,14.2820717377448
12.8,13,2.2,22.4,10.4,17.2,0,0.51,14,22,0.175,0.07,2,26,0.175,0.04,0.1,0.29,1.3,1,4.8,4.9,4,5,1.3,4.5,4.3,2.2,0.5,3.7,14.2889781537247
32,2.2,9.4,15.2,8,19.6,0,0.51,14,35,0.175,0.1,2,15,0.175,0.09,0.1,0.3,0.6,3.1,4.7,2.8,29,21,2.6,2.6,3.9,4.6,0.52,2,14.2902060854007
32,2.2,4.6,26,26,47.2,0,0.5,14,35,0.175,0.04,2,33,0.105,0.03,0.1,0.46,2.3,4.2,4.8,5,12,11,0.8,4.5,1.2,4.6,0.11,3.5,14.2919613902123
40.4,2.2,4.6,9.2,18.8,46,0,0.5,14,19,0.07,0.04,2,34,0.07,0.01,0.1,0.49,1.5,1.6,4.8,4.8,10,5,3.9,3.2,1.3,1.1,0.27,4.6,14.2949922611045
29.6,7,13,6.8,20,41.2,0,0.5,14,19,0.105,0.02,2,32,0.105,0.02,0.1,0.45,1.4,0.6,4.3,3.9,29,6,2.1,2.5,1.1,4.9,0.48,3.5,14.2998562339474
40.4,3.4,2.2,5.6,12.8,6.4,0,0.51,14,25,0.07,0.04,2,25,0.14,0.03,0.1,0.1,1.4,2.4,3.8,1.7,1,30,3.7,2.8,0.7,2.6,1.18,1,14.3041944999872
52.4,2.2,9.4,5.6,16.4,50.8,0,0.5,14,29,0.175,0.1,2,5,0.14,0.01,0.1,0.45,2,3,3.7,1.8,0,21,0.6,1.2,4.2,3.8,1.31,1.3,14.3053941400484
17.6,5.8,2.2,23.6,8,13.6,0,0.51,14,30,0.14,0.02,2,13,0.175,0.09,0.1,0.24,0.9,3.5,1.4,3.1,29,22,4.6,0.2,2.9,1.3,0.22,1.1,14.3063343739432
35.6,5.8,3.4,5.6,26,17.2,0,0.5,14,32,0.105,0.08,2,30,0.105,0.1,0.1,0.21,1.6,1.5,4.5,5,23,27,4.5,4.8,4.8,4.5,0.87,3.6,14.3071878743218
16.4,11.8,2.2,14,5.6,22,0,0.51,14,28,0.035,0.03,2,33,0.105,0.01,0.1,0.17,0.5,2.6,3.5,2.2,28,2,3.1,3.8,4.1,2.7,0.28,1,14.3074795787636
45.2,4.6,4.6,4.4,4.4,41.2,0,0.51,14,32,0.14,0.03,2,11,0.175,0.01,0.1,0.23,0.5,0.8,1.6,4.2,21,6,0.2,2,3.4,1.5,0.42,1.1,14.3083839082323
16.4,5.8,8.2,22.4,15.2,13.6,0,0.51,14,31,0.07,0.03,2,27,0.105,0.01,0.1,0.41,1.7,4,3.9,3.3,26,22,0.5,1.9,2.3,1.7,1.67,2.8,14.3109225903311
40.4,2.2,10.6,9.2,6.8,41.2,0,0.51,14,33,0.14,0.01,2,12,0.175,0.1,0.1,0.19,0.7,1,2.7,4.7,24,14,2.4,3,4.5,4,0.59,1.9,14.3169358274047
14,8.2,10.6,22.4,3.2,29.2,0,0.51,14,9,0.07,0.05,2,24,0.175,0.01,0.1,0.47,0.4,0.5,1.6,3.4,29,23,2.3,1.8,4.5,2.4,0.12,1.5,14.322133183662
22.4,10.6,11.8,8,14,13.6,0,0.51,14,34,0.105,0.02,2,21,0.175,0.03,0.1,0.14,1.4,3.9,3.4,4.3,23,5,1.4,2.9,4,4.2,0.3,1.1,14.3227869905976
18.8,5.8,9.4,18.8,3.2,44.8,0,0.5,14,18,0.175,0.01,2,26,0.07,0.03,0.1,0.3,0.3,0.9,1.5,4.2,29,8,2.6,3.9,2.9,2.6,0.25,1.4,14.3248705320854
23.6,5.8,9.4,11.6,23.6,42.4,0,0.51,14,30,0.105,0.01,2,13,0.105,0.03,0.1,0.11,2,2.3,4.5,4.9,0,13,2.1,0.7,4.6,2.2,0.82,4.3,14.3363386492919
26,7,5.8,9.2,18.8,41.2,0,0.5,14,29,0.175,0.06,2,17,0.07,0.07,0.1,0.2,2.2,3.3,3.9,2.2,25,17,3.2,3.5,1.1,0.4,1.47,2.1,14.3381405111163
28.4,8.2,9.4,6.8,10.4,34,0,0.5,14,35,0.14,0.02,2,28,0.07,0.01,0.1,0.01,0.8,3.3,2.7,4.5,10,6,2.6,1.2,4.1,3.8,0.2,1.6,14.3387964472597
22.4,8.2,8.2,9.2,4.4,22,0,0.5,14,35,0.035,0.01,2,10,0.14,0.05,0.1,0.35,0.3,2.5,1.6,3.4,21,27,2.9,4.6,1.2,0.9,0.12,1.2,14.3402057049313
20,4.6,9.4,22.4,20,36.4,0,0.5,14,34,0.105,0.02,2,33,0.105,0.02,0.1,0.22,2.4,2.3,4.9,4.3,30,20,0.9,4.6,2.3,4.7,1.81,1.9,14.3440048040965
32,8.2,3.4,6.8,26,47.2,0,0.5,14,26,0.105,0.08,2,32,0.14,0.05,0.1,0.46,1.9,3,4.5,4.7,17,18,5,0.8,2.5,1.9,0.49,4.1,14.3504143925987
28.4,9.4,8.2,6.8,3.2,53.2,0,0.51,14,23,0.175,0.05,2,33,0.105,0.06,0.1,0.34,0.3,0.8,1.7,3.3,10,5,0.3,2.5,1.6,4,0.24,1.2,14.3542319218
46.4,4.6,7,4.4,9.2,46,0,0.51,14,29,0.07,0.01,2,17,0.07,0.07,0.1,0.36,0.4,2.5,3.1,3.2,23,2,4.7,3.2,1.3,3,0.39,2.4,14.3606439756161
33.2,9.4,3.4,5.6,3.2,52,0,0.51,14,30,0.175,0.1,2,11,0.105,0.06,0.1,0.17,0.4,1.5,1.2,2,18,5,3.8,4.2,1,1.8,0.23,1.1,14.3667988919225
22.4,4.6,9.4,12.8,5.6,6.4,0,0.51,14,27,0.175,0.1,2,17,0.175,0.02,0.1,0.25,0.7,2,3.3,2.4,7,26,0.3,4.8,4,3.7,0.35,2.1,14.3669963859361
28.4,2.2,7,17.6,21.2,6.4,0,0.51,14,29,0.105,0.1,2,32,0.105,0.08,0.1,0.35,1.3,1,4.4,4.4,5,11,2,1.2,4,1.1,0.54,2.3,14.3732666800376
15.2,13,4.6,16.4,22.4,24.4,0,0.51,14,30,0.175,0.08,2,20,0.14,0.01,0.1,0.13,2.2,3.9,4.7,5,8,25,0.6,4,2.4,0.2,0.73,3.2,14.3770807282389
28.4,3.4,9.4,10.4,10.4,11.2,0,0.5,14,28,0.14,0.03,2,9,0.07,0.02,0.1,0.34,0.9,2.9,3.1,4.5,14,27,2.3,3.4,2.2,0.1,0.49,3,14.3817862299027
51.2,1,10.6,14,11.6,11.2,0,0.5,14,33,0.14,0.06,2,14,0.105,0.1,0.1,0.45,1.2,0.4,4.9,3.6,7,22,4.9,0.5,3.8,0.4,0.25,2.1,14.38518193404
34.4,2.2,7,12.8,11.6,20.8,0,0.5,14,29,0.07,0.02,2,15,0.105,0.07,0.1,0.34,0.8,0.4,3.3,3.2,8,23,4,2.1,0.5,1,0.1,1.5,14.3907878452136
35.6,3.4,7,8,6.8,46,0,0.5,14,15,0.14,0.07,2,18,0.14,0.1,0.1,0.27,0.7,0.6,1.9,1.4,21,29,3.5,4,4.5,1.6,0.34,1.1,14.391689850276
23.6,4.6,13,11.6,24.8,29.2,0,0.5,14,35,0.14,0.03,2,17,0.175,0.06,0.1,0.26,1,2.6,5,4.9,28,30,2.9,2.6,1.7,3.4,0.46,3.2,14.395053437841
29.6,4.6,7,9.2,8,48.4,0,0.51,14,21,0.14,0.09,2,6,0.105,0.1,0.1,0.28,0.6,0.4,4.1,2.7,12,25,0.2,4.4,3.9,0.1,0.18,2.1,14.3962330721912
32,10.6,3.4,5.6,12.8,36.4,0,0.5,14,25,0.175,0.07,2,21,0.175,0.09,0.1,0.15,0.9,3.1,3.3,4.3,9,27,4.3,1.9,4.8,1.3,0.28,2.2,14.4099957786852
35.6,5.8,3.4,5.6,12.8,25.6,0,0.51,14,28,0.07,0.07,2,32,0.035,0.01,0.1,0.15,1.4,2.2,3.3,3.2,30,22,0.7,1.8,1.7,4.6,0.53,1,14.4207821526585
12.8,11.8,11.8,16.4,4.4,4,0,0.51,14,25,0.14,0.07,2,22,0.175,0.06,0.1,0.07,0.5,2.8,1.2,2.1,17,15,3,4.2,0.3,3.4,0.16,1,14.4228965425627
14,11.8,5.8,18.8,10.4,44.8,0,0.5,14,28,0.14,0.04,2,6,0.14,0.03,0.1,0.14,0.5,0.8,2.9,2.2,21,30,2.1,4.9,3.6,1.2,0.12,1.7,14.4237655201143
17.6,10.6,2.2,18.8,20,35.2,0,0.51,14,30,0.105,0.07,2,15,0.07,0.05,0.1,0.24,2,3.5,3.5,3.2,5,30,3.4,4.1,2,0.9,1.71,3,14.4309979473426
40.4,2.2,7,8,8,11.2,0,0.5,14,22,0.105,0.04,2,34,0.07,0.03,0.1,0.14,1,1.6,2.9,2.9,19,0,4,4.8,0.8,4.5,0.4,1.8,14.4318194827732
17.6,5.8,3.4,22.4,9.2,24.4,0,0.51,14,23,0.105,0.1,2,30,0.07,0.02,0.1,0.14,1.1,2,2.8,2.3,19,2,1.4,0.6,4.7,3.6,0.54,1.1,14.4328921369494
32,7,7,6.8,24.8,52,0,0.51,14,35,0.07,0.05,2,20,0.175,0.06,0.1,0.37,1.8,1.8,4.6,4.6,14,11,4.2,1,2.6,2.4,1.38,4.5,14.4373604036235
34.4,4.6,1,10.4,14,50.8,0,0.51,14,35,0.07,0.04,2,33,0.105,0.05,0.1,0.37,1.8,3.5,2.6,3,16,26,0.9,2.5,1.7,3,0.48,1.8,14.4457063468741
23.6,8.2,8.2,10.4,26,52,0,0.51,14,34,0.14,0.02,2,18,0.07,0.04,0.1,0.46,3.2,2.2,4.6,3.4,8,4,3.7,3.4,0.4,0.7,0.34,3.3,14.4462401709197
42.8,2.2,10.6,9.2,6.8,53.2,0,0.5,14,31,0.14,0.02,2,27,0.14,0.04,0.1,0.46,0.3,1.7,3.3,3.8,11,11,2.8,1.6,2.5,3.9,0.19,3,14.4479524449226
42.8,2.2,11.8,6.8,17.6,18.4,0,0.5,14,19,0.14,0.08,2,31,0.07,0.07,0.1,0.33,1.6,1.6,4.4,3.5,23,30,4,3.6,1.6,2,1.49,1.7,14.4493702502174
33.2,2.2,5.8,14,8,35.2,0,0.51,14,31,0.14,0.05,2,24,0.14,0.06,0.1,0.5,0.5,0.9,3.4,2.9,14,30,1.7,1.4,2.2,3,0.32,1,14.4504919838762
17.6,13,4.6,14,26,34,0,0.51,14,32,0.175,0.04,2,30,0.175,0.07,0.1,0.44,3.1,2.8,5,4,18,17,0.4,1.4,3.2,3.7,0.17,3.1,14.4591866967375
20,4.6,10.6,21.2,8,46,0,0.5,14,26,0.175,0.09,2,13,0.035,0.01,0.1,0.42,0.8,2.6,3.2,4.5,10,23,3.8,0.9,1,2.9,0.52,1.7,14.4605507354768
39.2,2.2,1,15.2,12.8,26.8,0,0.5,14,32,0.175,0.06,2,24,0.175,0.04,0.1,0.42,1.6,3,2.5,2.6,28,26,0.5,4.6,2.7,3.2,0.57,1.6,14.4620018572525
18.8,4.6,5.8,26,12.8,26.8,0,0.51,14,27,0.105,0.1,2,25,0.07,0.04,0.1,0.24,1.6,2.3,3.5,5,3,20,3.7,4.1,1.9,2.2,0.56,2,14.46282750584
16.4,8.2,10.6,15.2,8,25.6,0,0.51,14,18,0.14,0.02,2,16,0.175,0.03,0.1,0.31,0.6,1.8,3.5,2.8,10,0,1.9,0.2,4.6,2.2,0.41,2.7,14.4729457549144
15.2,13,9.4,12.8,3.2,12.4,0,0.5,14,22,0.105,0.08,2,16,0.105,0.09,0.1,0.32,0.2,0.8,2.1,2,23,27,4.7,2,1.8,4.1,0.1,1,14.4858528829462
48.8,1,11.8,22.4,9.2,18.4,0,0.5,14,21,0.14,0.04,2,13,0.14,0.04,0.1,0.15,1.1,2.8,2.7,4.7,13,13,4,3.4,1,3.3,0.13,1.4,14.4939189862801
29.6,2.2,10.6,20,10.4,8.8,0,0.51,14,34,0.105,0.03,2,27,0.105,0.07,0.1,0.48,0.5,3.6,3.5,3.7,18,8,0.3,4.7,2.2,0.9,0.28,2.7,14.4966242151984
30.8,8.2,9.4,5.6,18.8,10,0,0.5,14,4,0.14,0.02,2,12,0.175,0.02,0.1,0.3,1.2,0.3,4.3,4.5,15,26,3.6,0.9,4,1.5,0.19,4,14.4993930319179
12.8,10.6,7,23.6,22.4,22,0,0.51,14,18,0.14,0.07,2,29,0.07,0.07,0.1,0.12,1.3,1.3,4.6,4.7,18,21,2.7,0.3,0.6,0.6,0.14,4,14.5025005065106
44,4.6,1,5.6,8,53.2,0,0.5,14,26,0.14,0.01,2,27,0.175,0.06,0.1,0.49,0.4,1.5,4,3.8,21,25,1.8,3,2.2,1.3,0.26,2.9,14.5141067805024
27.2,3.4,8.2,14,14,37.6,0,0.5,14,17,0.175,0.09,2,19,0.105,0.07,0.1,0.03,0.9,1.6,3.2,1.4,0,10,3.3,1.9,0.3,2.2,0.24,1.1,14.5230759658822
39.2,8.2,5.8,4.4,16.4,29.2,0,0.5,14,34,0.175,0.1,2,15,0.105,0.06,0.1,0.15,1.8,2.8,4.9,1.6,25,22,1.1,4.9,2.3,0.5,1.31,1,14.5309375635209
24.8,3.4,9.4,22.4,20,42.4,0,0.51,14,22,0.14,0.02,2,29,0.175,0.07,0.1,0.38,2.7,2,4.5,4.7,7,15,2.1,1.1,4.1,0.5,0.39,2.1,14.5407619264323
22.4,5.8,7,14,26,37.6,0,0.5,14,34,0.07,0.01,2,21,0.14,0.09,0.1,0.08,2.4,2.8,4.7,4.4,0,25,4.1,0.2,2.5,0.6,0.23,3.7,14.5426376054952
17.6,8.2,11.8,15.2,5.6,41.2,0,0.5,14,26,0.14,0.01,2,22,0.14,0.01,0.1,0.12,0.7,0.8,2.7,3.8,28,1,0.4,4.5,1,4.6,0.36,1.5,14.5429676584252
20,10.6,4.6,10.4,24.8,7.6,0,0.51,14,33,0.175,0.03,2,26,0.175,0.1,0.1,0.35,2,3.8,4.8,4.9,25,17,3.5,4.2,4.5,1.2,1.3,4.5,14.5463922038494
23.6,4.6,11.8,14,23.6,40,0,0.51,14,28,0.07,0.04,2,14,0.035,0.02,0.1,0.34,1.4,3,5,3.6,28,14,4,2.1,0.1,1.1,0.78,3.4,14.5576673644867
16.4,7,9.4,22.4,6.8,49.6,0,0.5,14,31,0.14,0.05,2,29,0.14,0.08,0.1,0.17,0.5,0.8,4.4,4.5,1,2,1.9,1.1,0.4,1,0.12,2.1,14.5612633410913
14,10.6,5.8,20,8,43.6,0,0.51,14,18,0.105,0.03,2,15,0.14,0.07,0.1,0.39,0.9,0.8,4,4.4,30,22,2.4,2.9,3.5,1,0.27,2.5,14.5613580338277
44,4.6,11.8,4.4,22.4,19.6,0,0.5,14,22,0.175,0.05,2,14,0.175,0.06,0.1,0.48,2.6,2.7,4.5,4.2,27,17,2.1,0.9,5,5,2.38,3.9,14.5720107533959
41.6,7,8.2,4.4,8,43.6,0,0.51,14,25,0.14,0.06,2,9,0.14,0.07,0.1,0.19,0.8,2,3.7,4.5,24,17,4.8,3.4,2.2,2.6,0.79,1.5,14.5720787166925
12.8,13,9.4,21.2,23.6,53.2,0,0.5,14,14,0.105,0.08,2,20,0.07,0.06,0.1,0.4,1.1,1,4.8,4.9,26,19,4.3,0.6,4.1,0.6,0.46,3,14.5822398774041
16.4,9.4,8.2,15.2,4.4,42.4,0,0.51,14,11,0.14,0.06,2,13,0.14,0.04,0.1,0.2,0.5,1.1,2.3,2.4,20,21,0.6,2.7,1.1,1.7,0.33,1.5,14.5841746528832
41.6,2.2,10.6,9.2,4.4,38.8,0,0.5,14,20,0.175,0.05,2,19,0.035,0.02,0.1,0.07,0.4,0.3,1.8,2.8,11,5,4.2,1.4,3.6,1.8,0.27,1.5,14.598495338697
24.8,9.4,10.6,8,10.4,40,0,0.5,14,26,0.175,0.01,2,22,0.07,0.06,0.1,0.3,0.7,2,2.3,3.6,15,17,4.2,1.4,4.3,2.8,0.48,1.6,14.5995006117108
34.4,2.2,11.8,15.2,4.4,25.6,0,0.51,14,28,0.14,0.03,2,34,0.07,0.03,0.1,0.01,0.5,0.7,2,3.9,27,9,2.4,4.1,0.7,4,0.49,1,14.6038164199605
24.8,13,5.8,6.8,4.4,16,0,0.5,14,24,0.14,0.09,2,24,0.175,0.1,0.1,0.46,0.3,2.9,2.4,1.5,22,4,1.6,2.4,5,3.4,0.18,1.2,14.6111871217219
26,4.6,7,11.6,8,37.6,0,0.51,14,32,0.105,0.01,2,25,0.175,0.03,0.1,0.36,0.4,2.3,2.6,2.3,30,10,1.8,2.2,0.4,2.2,0.21,1.8,14.6135526367669
20,13,3.4,10.4,5.6,44.8,0,0.51,14,16,0.14,0.01,2,31,0.07,0.05,0.1,0.12,0.6,1,2.5,4.1,15,24,2.7,4.3,2,4.3,0.41,2,14.6136403089263
32,10.6,11.8,5.6,11.6,36.4,0,0.51,14,31,0.14,0.07,2,25,0.105,0.09,0.1,0.3,1.3,3.7,2.9,2.9,18,12,4.7,0.7,3.3,3.2,0.13,2.5,14.6205226383664
34.4,2.2,3.4,14,22.4,16,0,0.51,14,22,0.105,0.02,2,32,0.175,0.03,0.1,0.38,1,1.5,5,4.9,14,11,1.3,4.6,3.8,0.8,0.94,2.8,14.6220258275204
12.8,13,13,18.8,15.2,30.4,0,0.5,14,34,0.175,0.03,2,11,0.175,0.08,0.1,0.5,1.7,1.7,3.8,4.1,19,10,2,2.8,4.4,1,0.51,2.8,14.6247767951783
15.2,9.4,9.4,15.2,9.2,5.2,0,0.5,14,22,0.14,0.06,2,9,0.14,0.06,0.1,0.27,1.1,2.2,2,1.8,24,23,4.1,1.7,0.3,2.4,0.7,1.7,14.6389056917207
28.4,9.4,3.4,6.8,18.8,11.2,0,0.51,14,23,0.175,0.02,2,14,0.07,0.06,0.1,0.21,2.5,2,4.5,3.7,7,24,1.9,3.5,4.4,0.3,0.34,2.5,14.6402776969943
28.4,2.2,8.2,20,26,12.4,0,0.5,14,17,0.07,0.06,2,22,0.14,0.08,0.1,0.49,1.6,2.2,5,4.4,7,5,0.1,0.6,4.7,2.7,0.15,4.2,14.64071173327
12.8,11.8,10.6,23.6,23.6,47.2,0,0.51,14,17,0.14,0.03,2,20,0.175,0.02,0.1,0.28,2.7,1.5,4.1,4.4,15,13,1.4,3.9,3,3.6,0.3,3.8,14.6434323007315
20,4.6,5.8,17.6,9.2,8.8,0,0.5,14,19,0.105,0.09,2,30,0.105,0.08,0.1,0.22,0.8,0.4,3.2,3.1,5,14,3.7,2.5,0.8,4.9,0.37,2.2,14.6584769391641
34.4,7,10.6,5.6,17.6,25.6,0,0.51,14,24,0.14,0.04,2,31,0.175,0.08,0.1,0.02,2.1,2.4,5,3.3,13,2,3.2,3.2,0.6,2.9,1.42,1.6,14.6744009528946
34.4,11.8,4.6,4.4,3.2,7.6,0,0.51,14,31,0.175,0.1,2,30,0.105,0.02,0.1,0.47,0.3,3.2,2,4.3,6,4,1.3,2.2,3.5,1.7,0.25,1.1,14.6750247938803
24.8,7,9.4,9.2,21.2,19.6,0,0.5,14,33,0.07,0.04,2,23,0.14,0.03,0.1,0.25,2.7,1.9,5,2.8,19,17,0.2,2.2,2.4,3.6,1.48,1.4,14.6762786391599
27.2,10.6,13,6.8,5.6,37.6,0,0.51,14,32,0.105,0.09,2,35,0.14,0.03,0.1,0.27,0.4,0.6,2.8,2.5,12,9,4.7,5,4.5,2.8,0.31,1.8,14.6773565222331
23.6,7,11.8,10.4,5.6,41.2,0,0.51,14,19,0.14,0.09,2,25,0.175,0.05,0.1,0.39,0.7,1.7,4.4,3,27,9,1.7,0.2,5,0.6,0.16,1,14.6784418601163
14,10.6,13,17.6,10.4,32.8,0,0.5,14,17,0.105,0.08,2,24,0.175,0.1,0.1,0.13,1,1.5,3.5,4.8,14,26,5,2.5,0.7,4.6,0.41,2.5,14.6828724623356
