w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
11.6,8.2,9.4,12.8,8,35.2,0,0.5,14,22,0.105,0.06,2,15,0.035,0.03,0.1,0.19,0.9,0.7,1.9,1.5,7,3,2.4,0.4,1.7,4.3,0.29,1.4,8.94537542032526
36.8,2.2,4.6,3.2,10.4,16,0,0.5,14,20,0.175,0.1,2,18,0.07,0.05,0.1,0.25,0.6,2.2,3.3,3.5,25,0,4.7,0.3,2.8,1.6,0.44,1.1,8.95136108095905
23.6,7,4.6,4.4,6.8,16,0,0.5,14,30,0.175,0.03,2,11,0.14,0.02,0.1,0.26,0.7,2.4,4.5,4,2,5,0.7,2.6,4.5,0.9,0.63,1.7,8.95162156232915
18.8,5.8,1,9.2,10.4,35.2,0,0.51,14,24,0.105,0.03,2,6,0.105,0.06,0.1,0.46,1.2,3.2,3.9,4,22,4,3.6,4.8,0.4,1.7,0.27,1.5,8.95788535997048
17.6,2.2,3.4,26,8,7.6,0,0.5,14,30,0.175,0.07,2,25,0.175,0.05,0.1,0.32,0.9,2.8,4.3,4,6,24,2.2,1.2,4.9,0.4,0.38,1.2,8.95971899494385
18.8,4.6,4.6,8,4.4,35.2,0,0.5,14,26,0.175,0.01,2,18,0.175,0.04,0.1,0.23,0.4,1.3,1.6,4.5,8,14,3.9,2.4,3.5,2.4,0.2,1.5,8.96664672673758
26,2.2,9.4,8,9.2,47.2,0,0.5,14,23,0.105,0.08,2,29,0.07,0.03,0.1,0.05,0.9,1.1,4.6,3.8,7,8,1.2,3.8,1.5,3.7,0.31,1.3,8.96997389457767
9.2,10.6,3.4,18.8,18.8,32.8,0,0.5,14,28,0.105,0.08,2,27,0.14,0.01,0.1,0.43,1.3,1.1,4.7,3.1,6,4,1.5,0.3,0.9,2.7,0.57,1.3,8.97350720572093
8,13,3.4,23.6,14,43.6,0,0.5,14,31,0.105,0.08,2,29,0.175,0.08,0.1,0.34,1.3,2.3,3.9,2.6,13,21,1.3,5,4.4,4.8,1.15,1.1,8.98595016973352
10.4,7,10.6,15.2,20,8.8,0,0.51,14,12,0.14,0.04,2,24,0.105,0.03,0.1,0.2,1.7,1.1,4.8,5,18,18,1.3,2.5,5,3.6,0.12,1.4,9.00201692177473
14,7,10.6,9.2,3.2,14.8,0,0.5,14,24,0.175,0.02,2,21,0.105,0.02,0.1,0.48,0.4,0.5,1.5,1.7,27,26,1.1,1,2.8,0.3,0.28,1,9.00269203549421
10.4,7,9.4,16.4,11.6,16,0,0.51,14,12,0.105,0.08,2,22,0.07,0.02,0.1,0.21,1.5,1.4,5,4,6,7,4.4,2.4,2.9,0.2,0.4,2.3,9.00628209498905
24.8,5.8,3.4,4.4,5.6,18.4,0,0.5,14,11,0.175,0.07,2,33,0.175,0.03,0.1,0.25,0.4,0.8,2.5,2.3,29,4,0.9,3.7,4.7,2.5,0.13,1,9.01522526383415
28.4,3.4,3.4,5.6,23.6,50.8,0,0.5,14,19,0.105,0.01,2,9,0.175,0.01,0.1,0.05,2.1,1.1,4.4,4.5,7,5,4.3,3.7,0.2,4,1.09,4,9.01864691117333
9.2,10.6,2.2,26,17.6,25.6,0,0.5,14,31,0.175,0.05,2,6,0.105,0.09,0.1,0,2,1.7,5,3.7,30,0,2.6,1.6,2,1.6,1.07,2,9.02539252517724
11.6,7,5.8,15.2,4.4,40,0,0.51,14,18,0.14,0.09,2,17,0.105,0.06,0.1,0.28,0.5,0.7,1.7,1.7,19,21,2.1,4,1.5,0.4,0.41,1.6,9.02577926131066
12.8,8.2,3.4,12.8,11.6,50.8,0,0.5,14,28,0.07,0.05,2,27,0.14,0.07,0.1,0.23,1,3.3,4.4,3.2,22,3,1.9,2.9,0.8,4.9,0.53,1.2,9.02826451355335
28.4,3.4,2.2,5.6,6.8,49.6,0,0.5,14,35,0.07,0.02,2,24,0.07,0.07,0.1,0.09,0.8,1.8,4.1,3.5,30,25,2.2,1.4,1.6,4.6,0.18,1.9,9.0375148389248
12.8,11.8,10.6,9.2,3.2,32.8,0,0.51,14,32,0.105,0.07,2,16,0.14,0.03,0.1,0.38,0.3,2.5,1.6,4.1,24,8,3.9,4.1,4.6,4.9,0.12,1.3,9.04005374948471
21.2,5.8,8.2,5.6,9.2,26.8,0,0.51,14,16,0.14,0.1,2,22,0.14,0.08,0.1,0.24,0.9,1.4,3.3,3.7,24,6,3.8,3.4,4.6,2,0.75,1.3,9.04517986092899
8,8.2,4.6,26,4.4,22,0,0.5,14,27,0.14,0.05,2,12,0.14,0.04,0.1,0.38,0.3,2,2.3,2.6,19,12,1.2,4.7,3.5,4.2,0.27,1.1,9.04674581779943
33.2,1,5.8,12.8,16.4,19.6,0,0.5,14,18,0.175,0.04,2,29,0.105,0.02,0.1,0.28,2,2,4.4,3.9,27,0,0.9,2.7,3.6,1.2,0.59,1.4,9.05046666680149
23.6,3.4,3.4,8,23.6,48.4,0,0.51,14,18,0.175,0.03,2,19,0.035,0.01,0.1,0.45,2.8,1.5,4.6,4.2,19,23,2.6,0.7,3.7,1.4,1.21,2.6,9.05329381948031
30.8,1,2.2,26,10.4,10,0,0.51,14,30,0.14,0.03,2,13,0.035,0.02,0.1,0.09,0.7,3.7,4.8,3.6,4,7,4.5,0.6,0.8,4.3,0.23,1.2,9.05669051404293
30.8,3.4,10.6,4.4,18.8,41.2,0,0.51,14,28,0.14,0.05,2,28,0.14,0.08,0.1,0.15,1.2,1.5,4.8,4.2,27,14,4.3,1.4,3,1.5,1.16,1.6,9.06272868153119
11.6,7,11.8,14,3.2,26.8,0,0.5,14,27,0.105,0.01,2,21,0.105,0.1,0.1,0.36,0.4,0.3,1.9,1.7,25,6,2.2,3.7,4.9,2.2,0.13,1.2,9.07000703670994
34.4,1,1,26,8,36.4,0,0.5,14,28,0.14,0.06,2,9,0.14,0.05,0.1,0.03,0.4,3.6,5,4.8,23,1,3.7,4,4.4,0.5,0.27,1.2,9.0726246175912
11.6,4.6,3.4,26,14,17.2,0,0.51,14,6,0.175,0.08,2,28,0.035,0.01,0.1,0.39,1.1,0.5,5,4.6,6,26,0.3,2.2,3.7,3,0.42,2.3,9.07696605114237
14,5.8,13,11.6,6.8,25.6,0,0.5,14,34,0.07,0.05,2,27,0.07,0.07,0.1,0.14,0.4,0.8,3.1,1.9,17,10,0.8,1.9,2,1.4,0.22,1.6,9.10299345335358
22.4,2.2,9.4,12.8,11.6,42.4,0,0.51,14,30,0.07,0.03,2,11,0.175,0.01,0.1,0.18,1.2,1.3,3.9,3.5,14,8,4.7,1.2,2.7,1.1,0.83,1.1,9.10441745024196
46.4,1,11.8,3.2,15.2,4,0,0.51,14,35,0.07,0.01,2,19,0.105,0.01,0.1,0.09,0.8,4.8,3.9,3.9,28,14,2,3.9,1.4,5,0.26,1.5,9.1045354029311
18.8,2.2,10.6,16.4,16.4,8.8,0,0.5,14,20,0.175,0.05,2,11,0.14,0.03,0.1,0.31,1.5,1.4,3.1,4.3,15,22,2.7,3.3,1.3,3.6,0.13,2.6,9.10815333762073
12.8,9.4,13,9.2,20,4,0,0.5,14,27,0.035,0.03,2,33,0.105,0.1,0.1,0.23,1.7,1.1,4.5,3.9,27,2,1.1,0.4,1.2,4.2,0.18,3.3,9.10899254345123
22.4,2.2,10.6,14,3.2,36.4,0,0.51,14,26,0.14,0.03,2,34,0.175,0.05,0.1,0.17,0.4,3.4,1.4,1.2,7,21,4.8,4,4.5,0.7,0.23,1,9.10943422992195
12.8,7,3.4,11.6,8,17.2,0,0.51,14,32,0.14,0.09,2,25,0.035,0.02,0.1,0.5,1,0.7,1.9,2.7,19,11,2.7,1.1,4.7,2.2,0.69,1.7,9.11454389433132
15.2,4.6,2.2,18.8,20,50.8,0,0.5,14,23,0.105,0.06,2,20,0.105,0.06,0.1,0.38,2.5,2,4.6,4.8,27,6,4.4,4.4,3.4,2,0.79,3,9.1150628850123
9.2,8.2,13,18.8,16.4,19.6,0,0.51,14,3,0.105,0.08,2,19,0.105,0.02,0.1,0.39,1.7,0.2,5,3.2,17,19,2.6,4.3,1.1,2.6,0.12,1.3,9.11798476338433
23.6,5.8,1,6.8,12.8,52,0,0.51,14,24,0.14,0.09,2,28,0.105,0.07,0.1,0.25,1.4,0.8,3.7,4.9,1,5,4.4,2.8,1.9,4.4,0.77,2.3,9.12586673268255
18.8,2.2,5.8,22.4,12.8,32.8,0,0.51,14,22,0.14,0.06,2,18,0.175,0.1,0.1,0.22,1.3,1.1,3.8,3.9,7,22,3.2,3.6,2.8,2.8,0.67,3.2,9.12659511685698
20,3.4,1,14,10.4,36.4,0,0.5,14,18,0.175,0.02,2,19,0.105,0.01,0.1,0.34,1.1,2.1,2.2,3.1,12,26,2.9,3.4,3.3,3.7,0.96,1.1,9.1345103112392
11.6,4.6,13,22.4,8,20.8,0,0.5,14,24,0.105,0.07,2,17,0.105,0.01,0.1,0.11,0.6,2.5,2.6,1.6,15,12,3.4,4.6,1.3,2.3,0.22,1.4,9.14034726365885
11.6,5.8,8.2,16.4,10.4,13.6,0,0.5,14,35,0.175,0.06,2,6,0.14,0.1,0.1,0.37,1.2,4.3,3.9,3.1,14,15,0.1,1.6,2.3,0.6,0.12,1.8,9.14063089399272
28.4,3.4,5.8,4.4,24.8,4,0,0.5,14,30,0.105,0.02,2,17,0.105,0.03,0.1,0.48,2.5,0.9,4,3.7,24,14,2.4,2.7,0.5,4.3,0.55,3.5,9.14200960213897
12.8,8.2,4.6,11.6,4.4,41.2,0,0.5,14,26,0.175,0.05,2,31,0.105,0.07,0.1,0.07,0.5,3.2,2,5,19,11,2.2,4.3,3.4,1.9,0.14,1.6,9.14707176729275
14,10.6,3.4,8,4.4,10,0,0.51,14,12,0.14,0.06,2,6,0.175,0.06,0.1,0.27,0.5,0.8,2.7,1.9,2,28,0.3,4.5,1.3,3.8,0.38,1,9.14923361025568
10.4,5.8,9.4,21.2,26,17.2,0,0.5,14,21,0.105,0.03,2,34,0.035,0.01,0.1,0.08,2.8,1.2,5,4.8,9,21,3,3.3,2.8,3.8,1,3.9,9.14981497537363
12.8,9.4,5.8,10.4,26,6.4,0,0.51,14,31,0.105,0.1,2,15,0.175,0.07,0.1,0.3,2.6,2.3,4.9,4.3,28,4,5,1.2,2.7,4.9,0.43,3.2,9.15507121465157
34.4,1,8.2,10.4,8,5.2,0,0.51,14,13,0.14,0.05,2,5,0.175,0.01,0.1,0.4,1,1.4,3.9,2,16,14,1.9,0.3,3.9,1.4,0.62,1.3,9.15508138035922
35.6,2.2,3.4,4.4,15.2,26.8,0,0.51,14,21,0.14,0.01,2,14,0.14,0.02,0.1,0.5,1.6,0.8,3.2,5,24,0,3.1,3.2,0.2,4,0.16,1.7,9.16356319527707
34.4,1,3.4,17.6,5.6,46,0,0.5,14,16,0.175,0.06,2,22,0.105,0.02,0.1,0.42,0.6,0.8,3.8,4.3,6,16,4.9,1.4,0.1,3.2,0.46,1.4,9.16417302446081
12.8,8.2,11.8,10.4,24.8,16,0,0.5,14,17,0.175,0.06,2,9,0.175,0.07,0.1,0.45,2.8,1.8,4.5,3.3,21,8,3,1.1,0.8,0.3,0.18,3.1,9.16582974872458
45.2,4.6,7,2,5.6,6.4,0,0.5,14,12,0.105,0.02,2,32,0.105,0.02,0.1,0.19,0.6,0.3,2.3,4.5,22,28,4.4,3.8,2.8,0.1,0.29,1.6,9.16822918185014
24.8,8.2,13,4.4,9.2,36.4,0,0.5,14,9,0.07,0.03,2,24,0.07,0.07,0.1,0.34,0.9,0.5,2.3,2.3,11,29,0.8,5,2.8,4.9,0.23,1.7,9.16919992252633
24.8,3.4,2.2,6.8,11.6,43.6,0,0.5,14,25,0.14,0.01,2,19,0.175,0.01,0.1,0.39,0.6,3.2,2.6,3.8,4,28,2.7,1,0.8,4.5,0.59,2.2,9.17427820489653
42.8,1,1,8,15.2,42.4,0,0.51,14,35,0.14,0.06,2,24,0.07,0.05,0.1,0.2,1.6,1,4.9,3.4,22,6,0.6,3.7,2,2.9,0.53,3.1,9.17839903910031
36.8,1,3.4,10.4,8,29.2,0,0.5,14,11,0.105,0.01,2,11,0.14,0.03,0.1,0.47,0.8,1.1,2.1,3.5,12,1,3.5,4.3,5,0.7,0.33,1.3,9.17980437318797
18.8,2.2,5.8,14,21.2,7.6,0,0.5,14,16,0.175,0.1,2,25,0.14,0.1,0.1,0.36,1.7,1.9,3.8,4.7,18,20,5,0.6,3.9,0.1,0.64,2.7,9.18330296717805
33.2,1,8.2,22.4,9.2,53.2,0,0.51,14,32,0.105,0.07,2,34,0.14,0.07,0.1,0.46,0.9,2.7,4.7,3.8,8,25,3.1,5,4.4,0.3,0.83,2.9,9.18666497487197
21.2,4.6,2.2,6.8,10.4,12.4,0,0.51,14,30,0.07,0.07,2,11,0.07,0.03,0.1,0.45,0.4,1.6,4.8,2.1,10,13,4,3.2,4.2,2.8,0.37,1.9,9.18806170019123
26,2.2,4.6,8,15.2,36.4,0,0.5,14,33,0.07,0.07,2,10,0.175,0.09,0.1,0.32,1.6,1.1,4.1,4.2,28,13,1.1,3.8,1.4,2.7,0.81,1.1,9.19450194171972
8,10.6,7,20,16.4,6.4,0,0.51,14,27,0.14,0.05,2,33,0.14,0.01,0.1,0.11,1.6,1.7,3.9,4.7,13,20,2.1,3.2,0.4,3.4,1.41,2.4,9.19637941317012
17.6,3.4,8.2,14,23.6,41.2,0,0.5,14,27,0.07,0.03,2,22,0.14,0.06,0.1,0.48,2.8,2.1,4.2,4.2,30,22,2.3,3.7,1.1,0.8,0.76,2.9,9.20229466169603
14,9.4,7,9.2,21.2,16,0,0.5,14,35,0.14,0.04,2,9,0.175,0.1,0.1,0.27,2,4.8,4.7,4.1,9,30,1.4,0.7,3.3,4.6,0.26,3.8,9.20624374028364
17.6,3.4,3.4,18.8,23.6,43.6,0,0.5,14,25,0.07,0.01,2,27,0.07,0.06,0.1,0.23,3.1,2.9,4.6,3.6,24,12,3.5,3,3.7,3.1,0.35,2.8,9.2065300895876
50,1,10.6,4.4,20,52,0,0.51,14,16,0.105,0.01,2,17,0.175,0.05,0.1,0.21,2,1.3,4.2,2.9,3,7,2.7,0.1,4.6,2.4,0.22,2.8,9.22334864688823
18.8,2.2,7,20,18.8,20.8,0,0.5,14,32,0.175,0.06,2,28,0.105,0.06,0.1,0.38,1.8,0.8,4.9,4.2,26,0,3.1,4.9,4.6,0.8,0.11,3,9.2305038404558
12.8,9.4,7,10.4,24.8,17.2,0,0.5,14,34,0.105,0.04,2,22,0.14,0.01,0.1,0.39,1.9,3.7,5,3.8,26,2,0.6,2,2.5,3.1,1.02,2.9,9.23129563729866
11.6,5.8,13,21.2,24.8,48.4,0,0.51,14,34,0.035,0.01,2,35,0.14,0.03,0.1,0.49,2,3,4.7,4.7,15,29,2.7,2.8,4.3,4.2,0.12,3.8,9.23253223350363
33.2,1,11.8,15.2,9.2,37.6,0,0.51,14,30,0.175,0.04,2,17,0.105,0.09,0.1,0.26,0.5,1.9,5,3.1,21,24,4.8,1,0.5,1.3,0.31,1.2,9.24563452553151
21.2,7,11.8,5.6,10.4,25.6,0,0.5,14,23,0.175,0.04,2,30,0.14,0.05,0.1,0.3,1.4,2.4,4.8,1.7,6,16,3.5,4.2,1.3,0.7,0.19,1.1,9.24619359277845
22.4,5.8,10.6,5.6,3.2,30.4,0,0.5,14,27,0.175,0.05,2,13,0.14,0.01,0.1,0.41,0.3,0.7,1.6,4.7,0,25,3.2,2.9,1.8,4.7,0.16,1.3,9.24805431642148
18.8,2.2,8.2,22.4,14,26.8,0,0.51,14,6,0.07,0.05,2,31,0.175,0.01,0.1,0.21,0.6,0.6,4,4,9,26,3.9,1.8,1,2.1,0.55,2.1,9.2550170146428
40.4,1,2.2,11.6,3.2,40,0,0.5,14,25,0.07,0.07,2,22,0.14,0.06,0.1,0.23,0.3,2.9,1.5,1.6,11,11,2.3,1.1,3,1.1,0.13,1.2,9.25929769258551
18.8,3.4,10.6,11.6,22.4,52,0,0.51,14,34,0.07,0.01,2,13,0.14,0.01,0.1,0.22,1.8,4.2,5,3.1,24,4,2,1.9,3,4.1,0.73,1.9,9.26105375200856
32,11.8,4.6,3.2,8,53.2,0,0.5,14,6,0.175,0.07,2,31,0.105,0.01,0.1,0.38,1,0.7,3.6,2.7,28,0,3.9,4.3,4.8,1.2,0.35,2.4,9.2625220865711
22.4,5.8,13,5.6,12.8,32.8,0,0.51,14,23,0.105,0.04,2,22,0.175,0.1,0.1,0.31,1.4,2.7,3.8,3.2,10,2,1.9,0.7,1.2,3.8,1.05,2.2,9.26283242113961
36.8,1,1,16.4,5.6,24.4,0,0.51,14,34,0.105,0.01,2,28,0.175,0.1,0.1,0.48,0.4,2.5,3.4,4.6,6,18,1.1,1.2,3.4,2.6,0.18,1.8,9.26865787943429
20,2.2,8.2,18.8,10.4,28,0,0.51,14,34,0.175,0.08,2,15,0.07,0.03,0.1,0.49,0.8,2.7,4.9,3.7,16,7,3.5,2.9,0.5,2.8,0.51,2.8,9.27056047888032
21.2,2.2,13,12.8,21.2,23.2,0,0.51,14,35,0.14,0.05,2,16,0.14,0.01,0.1,0.17,1.6,4.6,4.3,3.8,10,2,4,2.2,0.7,1.7,0.24,3.4,9.27138375703803
16.4,3.4,11.8,15.2,8,31.6,0,0.5,14,31,0.175,0.06,2,33,0.14,0.02,0.1,0.31,0.5,2,4.3,4.2,11,19,3.6,1.8,4.9,0.9,0.13,2.4,9.27378967025999
20,2.2,5.8,23.6,22.4,38.8,0,0.51,14,32,0.175,0.1,2,18,0.105,0.03,0.1,0.31,2.8,3.1,4.7,4.5,4,8,1.2,4.8,3.7,1.4,1.86,4.1,9.27757155813054
17.6,3.4,4.6,14,23.6,26.8,0,0.5,14,30,0.07,0.03,2,35,0.175,0.02,0.1,0.25,1.8,1.8,4.9,5,4,27,4.6,5,3.1,0.8,1.55,2.5,9.28001002335182
35.6,7,1,3.2,8,38.8,0,0.5,14,24,0.035,0.01,2,30,0.175,0.01,0.1,0.29,0.9,2.3,2.5,4.2,10,2,0.4,4.9,1.1,0.6,0.42,2.4,9.28348558825267
24.8,7,7,4.4,20,16,0,0.5,14,28,0.07,0.04,2,15,0.105,0.09,0.1,0.48,1.6,3.4,4.9,3.5,15,13,1.1,2.4,4.7,2.9,0.53,1.6,9.29137737595025
14,3.4,10.6,26,15.2,53.2,0,0.51,14,34,0.105,0.09,2,32,0.14,0.04,0.1,0.38,1.4,0.6,4.1,3.7,21,15,0.7,4.7,1.2,3.7,0.18,2.5,9.29529344594942
12.8,4.6,7,16.4,4.4,10,0,0.51,14,22,0.14,0.07,2,19,0.14,0.1,0.1,0.27,0.5,0.9,2.1,2.5,12,9,2.3,0.3,3.8,1.3,0.39,1,9.29555690319355
9.2,9.4,5.8,16.4,3.2,8.8,0,0.5,14,13,0.14,0.06,2,23,0.105,0.01,0.1,0.09,0.4,1.3,1.5,3,5,12,4.5,0.5,5,4.1,0.18,1,9.29783806984747
14,5.8,10.6,11.6,5.6,23.2,0,0.5,14,30,0.07,0.04,2,32,0.14,0.05,0.1,0.47,0.6,1.4,2.7,2,21,16,2.4,4.4,1.5,1.3,0.31,1.6,9.29787110225909
16.4,9.4,11.8,8,20,53.2,0,0.5,14,27,0.105,0.01,2,31,0.105,0.05,0.1,0.32,1.6,1.3,4.9,4,24,24,4.4,3.3,1.4,3.4,0.12,1.2,9.29829035140356
30.8,1,8.2,24.8,10.4,22,0,0.51,14,23,0.105,0.07,2,22,0.14,0.07,0.1,0.17,1.4,0.6,2.5,2.6,30,21,1,3.3,5,4.3,0.18,1.7,9.29862919256141
9.2,9.4,5.8,18.8,9.2,25.6,0,0.51,14,26,0.105,0.04,2,25,0.07,0.07,0.1,0.28,1,0.3,4.8,1.1,5,26,1.6,0.5,1.5,3.1,0.14,1,9.30067366400009
9.2,9.4,8.2,22.4,23.6,53.2,0,0.51,14,25,0.175,0.01,2,23,0.07,0.04,0.1,0.48,2.3,2.6,4.6,4.1,27,14,4.4,2.4,2.7,1.4,1.89,2.8,9.30447425506095
20,3.4,10.6,9.2,3.2,11.2,0,0.5,14,4,0.07,0.01,2,21,0.14,0.06,0.1,0.19,0.4,0.3,1.3,3.4,24,20,2.8,3.7,3.8,0.6,0.24,1,9.30552419152076
17.6,5.8,4.6,8,22.4,13.6,0,0.5,14,31,0.105,0.03,2,19,0.175,0.07,0.1,0.43,1.5,2.2,3.9,5,20,16,4.7,2.4,1.9,4.7,1.37,3.1,9.31774934999953
14,9.4,2.2,12.8,23.6,28,0,0.5,14,22,0.175,0.07,2,24,0.07,0.04,0.1,0.18,2,2.8,4.7,4.8,30,22,1.8,1,0.6,2.9,0.49,3.6,9.31870657736788
14,5.8,10.6,10.4,21.2,8.8,0,0.51,14,31,0.07,0.03,2,22,0.14,0.03,0.1,0.38,1.2,3.4,4.5,3.2,6,9,2,0.4,0.8,2.2,0.2,2.6,9.31884690997215
24.8,2.2,1,11.6,3.2,26.8,0,0.5,14,30,0.105,0.02,2,17,0.105,0.04,0.1,0.15,0.4,3.6,1.2,2.6,4,18,4.7,3.2,2.9,2.6,0.22,1.1,9.31910641448585
21.2,10.6,3.4,5.6,4.4,52,0,0.51,14,25,0.105,0.08,2,15,0.105,0.01,0.1,0.27,0.5,2.7,1.5,2.9,8,16,0.8,1.7,3.8,0.6,0.23,1.3,9.31963974670592
18.8,3.4,1,16.4,4.4,52,0,0.5,14,24,0.105,0.04,2,14,0.07,0.03,0.1,0.24,0.5,0.8,2.8,4,30,24,0.5,2.4,2.4,2.6,0.4,1.2,9.32049988545112
14,10.6,4.6,9.2,12.8,28,0,0.51,14,32,0.035,0.01,2,35,0.105,0.03,0.1,0.25,1,2,4,3.5,13,18,4.7,1.8,5,4.7,0.66,3.1,9.32272869371666
11.6,11.8,8.2,10.4,3.2,20.8,0,0.51,14,27,0.175,0.09,2,9,0.175,0.06,0.1,0.44,0.4,2.9,1.6,3.6,4,14,1.5,4.3,3.7,0.5,0.27,1.2,9.32302195631165
28.4,2.2,9.4,6.8,5.6,19.6,0,0.51,14,20,0.07,0.02,2,20,0.14,0.08,0.1,0.4,0.6,1.2,3.3,4,13,16,1.9,4,3.8,3.8,0.4,1.7,9.32383445694362
9.2,9.4,10.6,20,4.4,52,0,0.5,14,30,0.105,0.08,2,9,0.105,0.04,0.1,0.16,0.5,2.9,2,2.5,24,14,4.8,0.2,2.7,3.7,0.41,1.9,9.32538172766875
14,10.6,4.6,9.2,11.6,29.2,0,0.51,14,30,0.105,0.04,2,27,0.175,0.09,0.1,0.42,0.8,2.4,3.8,2.4,21,8,1.4,0.8,1.5,2.5,0.22,1.6,9.32723482657705
11.6,4.6,11.8,23.6,8,24.4,0,0.51,14,23,0.175,0.08,2,25,0.14,0.1,0.1,0.2,1,1,4.1,1.2,15,19,4.6,2.2,0.7,1.6,0.36,1,9.33475092532165
10.4,7,11.8,18.8,14,41.2,0,0.5,14,19,0.175,0.08,2,17,0.035,0.01,0.1,0.31,0.9,1.6,3.4,4.8,6,19,3.7,0.3,3.7,2.8,0.26,1.9,9.34388448950297
33.2,1,8.2,12.8,14,12.4,0,0.51,14,20,0.175,0.02,2,5,0.07,0.06,0.1,0.04,1.5,2.1,3.9,1.9,21,12,4.9,5,4.5,3.5,1.39,1.7,9.34807033463116
27.2,7,9.4,4.4,20,48.4,0,0.51,14,19,0.175,0.06,2,13,0.105,0.05,0.1,0.27,2.2,2.2,3.6,5,29,2,0.9,0.6,2.2,0.4,0.48,2.6,9.35189395123028
16.4,4.6,1,12.8,6.8,10,0,0.5,14,33,0.175,0.06,2,24,0.175,0.07,0.1,0.45,0.3,2.3,2.2,4.7,16,4,4.6,1.5,0.5,0.9,0.13,1.5,9.35603840009794
36.8,2.2,8.2,4.4,10.4,44.8,0,0.51,14,21,0.175,0.09,2,31,0.105,0.04,0.1,0.48,1,2.5,4.3,2.8,23,26,4.8,3.9,1.2,4,0.81,1.6,9.35892293274644
15.2,3.4,11.8,20,17.6,41.2,0,0.5,14,25,0.105,0.06,2,20,0.07,0.03,0.1,0.08,1.6,2.5,3.5,3.8,11,20,0.6,3.7,0.2,3.4,1.21,2.5,9.36331212473715
41.6,2.2,13,3.2,16.4,17.2,0,0.51,14,31,0.175,0.07,2,6,0.175,0.07,0.1,0.12,1.7,1.6,3.7,1.6,23,23,4.8,1.4,1.4,1.1,1.38,1.3,9.37178096140922
16.4,3.4,4.6,16.4,22.4,12.4,0,0.5,14,33,0.07,0.02,2,15,0.105,0.09,0.1,0.3,2.8,1.7,4.8,4.7,18,28,2.9,3.8,3.9,0.8,0.8,3.2,9.37312405358276
10.4,7,3.4,24.8,26,11.2,0,0.5,14,12,0.14,0.03,2,32,0.105,0.04,0.1,0.15,1.9,1.5,4.4,4.5,0,23,4,0.5,0.2,0.6,0.7,3.5,9.37375005381154
34.4,2.2,2.2,5.6,14,43.6,0,0.51,14,19,0.175,0.03,2,18,0.175,0.1,0.1,0.21,1.7,0.4,4.6,4.1,1,1,4.5,4.7,4.5,1.3,0.33,3.5,9.37922816655454
36.8,1,13,10.4,16.4,53.2,0,0.5,14,25,0.175,0.04,2,34,0.105,0.05,0.1,0.34,1.4,3,4.4,4.3,29,3,2.5,1.8,1.1,1.9,0.51,2.4,9.38364167371495
12.8,8.2,2.2,14,15.2,36.4,0,0.51,14,35,0.175,0.1,2,12,0.175,0.09,0.1,0.39,0.9,3.4,3.7,3.2,24,28,1.8,4.9,1.5,3.4,0.85,3,9.38410200782443
22.4,11.8,13,4.4,10.4,12.4,0,0.51,14,31,0.14,0.01,2,15,0.105,0.06,0.1,0.48,1.3,3.3,3.1,4.7,4,6,4.8,1.2,1,3.6,0.71,1.9,9.38626037565334
18.8,4.6,2.2,10.4,26,12.4,0,0.51,14,18,0.14,0.1,2,13,0.105,0.1,0.1,0.42,3.1,2.1,4.4,4.3,3,22,2.3,2.1,0.7,1,0.69,3.4,9.39184867750451
14,3.4,13,24.8,22.4,31.6,0,0.51,14,20,0.07,0.05,2,34,0.14,0.06,0.1,0.21,1.5,2.7,4.3,4,27,13,3.9,3.1,0.6,3.8,0.43,3.5,9.40660939273556
15.2,4.6,3.4,12.8,21.2,11.2,0,0.51,14,34,0.14,0.06,2,15,0.175,0.03,0.1,0.42,1.6,4.3,4.9,3.9,25,17,3,4.7,4,0.6,0.93,3.7,9.40907024841703
11.6,11.8,4.6,11.6,18.8,13.6,0,0.51,14,33,0.14,0.05,2,19,0.07,0.06,0.1,0.25,0.9,2.9,4.4,2.2,24,17,0.9,3.5,0.7,0.8,0.7,1.5,9.41230559104038
52.4,1,4.6,3.2,14,25.6,0,0.5,14,20,0.14,0.08,2,18,0.07,0.02,0.1,0.5,0.6,1.2,2.8,4.4,14,30,2.1,1,4.2,0.3,0.49,1.7,9.41959709881536
14,5.8,13,14,8,48.4,0,0.5,14,31,0.175,0.02,2,26,0.14,0.09,0.1,0.4,0.6,4,4.6,2.9,7,30,3.6,3.7,3.2,5,0.22,2.6,9.42110487615853
8,8.2,13,23.6,11.6,8.8,0,0.51,14,12,0.105,0.08,2,14,0.14,0.03,0.1,0.35,1.1,0.9,4.5,4.1,29,21,2.6,0.5,1.6,1.3,0.55,2.6,9.42527278967437
10.4,13,7,12.8,12.8,20.8,0,0.51,14,12,0.14,0.04,2,21,0.105,0.09,0.1,0.01,1.4,0.6,2.7,4.1,1,4,1.7,1.7,3.8,4.7,0.21,2.4,9.42834806351423
