w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx1_uH
50.0,5.8,4.6,23.6,14.0,20.8,0.0,0.51,14.0,31.0,0.14,0.05,2.0,19.0,0.07,0.06,0.1,0.28,0.6,1.2,4.3,2.6,23.0,25.0,1.5,3.1,0.8,0.2,0.58,1.4,43.9032412205469
21.2,3.4,11.8,9.2,22.4,26.8,0.0,0.51,14.0,30.0,0.14,0.08,2.0,7.0,0.105,0.1,0.1,0.16,1.4,1.1,5.0,3.4,24.0,0.0,0.7,5.0,1.8,3.0,0.28,3.3,10.030671109912
40.4,13.0,5.8,15.2,17.6,42.4,0.0,0.5,14.0,22.0,0.14,0.06,2.0,14.0,0.105,0.1,0.1,0.35,2.1,1.0,3.6,4.5,12.0,2.0,3.1,2.0,1.3,4.1,0.45,2.4,37.1318539219909
22.4,11.8,10.6,20.0,17.6,28.0,0.0,0.51,14.0,27.0,0.105,0.02,2.0,25.0,0.175,0.04,0.1,0.42,1.1,1.0,4.3,3.3,17.0,18.0,2.4,2.7,2.5,3.0,0.71,2.2,25.9703750470587
26.0,5.8,9.4,21.2,5.6,48.4,0.0,0.5,14.0,29.0,0.14,0.07,2.0,18.0,0.07,0.01,0.1,0.46,0.7,1.6,2.9,1.8,22.0,14.0,1.2,1.3,3.7,0.4,0.16,1.5,20.8228398690597
26.0,5.8,9.4,21.2,5.6,48.4,0.0,0.5,14.0,29.0,0.14,0.07,2.0,18.0,0.07,0.01,0.1,0.46,0.7,1.6,2.9,1.8,22.0,14.0,1.2,1.3,3.7,0.4,0.16,1.5,20.8228398690597
26.0,5.8,9.4,21.2,5.6,48.4,0.0,0.5,14.0,29.0,0.14,0.07,2.0,18.0,0.07,0.01,0.1,0.46,0.7,1.6,2.9,1.8,22.0,14.0,1.2,1.3,3.7,0.4,0.16,1.5,20.8228398690597
20.0,13.0,11.8,14.0,22.4,32.8,0.0,0.51,14.0,27.0,0.105,0.06,2.0,12.0,0.14,0.02,0.1,0.2,1.9,2.2,4.8,3.1,29.0,30.0,3.0,2.3,0.3,0.8,1.23,2.4,18.7113571902452
51.2,4.6,4.6,26.0,17.6,37.6,0.0,0.51,14.0,19.0,0.105,0.03,2.0,19.0,0.14,0.07,0.1,0.35,0.9,2.0,3.7,1.9,29.0,28.0,3.1,5.0,4.0,2.1,0.14,1.6,37.3274683862583
40.4,11.8,5.8,14.0,17.6,28.0,0.0,0.51,14.0,28.0,0.14,0.09,2.0,7.0,0.105,0.01,0.1,0.17,1.9,2.1,4.3,2.8,10.0,25.0,2.9,4.3,2.3,1.2,0.67,2.7,35.2797954499668
40.4,11.8,5.8,14.0,17.6,28.0,0.0,0.51,14.0,28.0,0.14,0.09,2.0,7.0,0.105,0.01,0.1,0.17,1.9,2.1,4.3,2.8,10.0,25.0,2.9,4.3,2.3,1.2,0.67,2.7,35.2797954499668
40.4,11.8,5.8,14.0,17.6,28.0,0.0,0.51,14.0,28.0,0.14,0.09,2.0,7.0,0.105,0.01,0.1,0.17,1.9,2.1,4.3,2.8,10.0,25.0,2.9,4.3,2.3,1.2,0.67,2.7,35.2797954499668
23.6,3.4,10.6,6.8,6.8,46.0,0.0,0.5,14.0,23.0,0.035,0.01,2.0,10.0,0.175,0.06,0.1,0.36,0.3,1.6,3.3,3.2,0.0,10.0,4.1,2.3,3.1,2.6,0.25,1.3,9.11866685700849
33.2,9.4,7.0,24.8,15.2,18.4,0.0,0.5,14.0,21.0,0.14,0.01,2.0,22.0,0.07,0.05,0.1,0.1,1.5,2.8,4.8,1.4,30.0,26.0,2.4,0.9,1.3,2.2,0.51,1.2,37.5694375431003
29.6,3.4,8.2,3.2,6.8,11.2,0.0,0.5,14.0,20.0,0.175,0.04,2.0,28.0,0.105,0.05,0.1,0.26,0.7,1.2,2.3,2.3,5.0,18.0,5.0,2.4,0.6,4.8,0.39,1.4,8.20773331299087
33.2,8.2,7.0,12.8,4.4,13.6,0.0,0.51,14.0,15.0,0.07,0.02,2.0,19.0,0.175,0.1,0.1,0.42,0.4,1.1,1.8,2.4,22.0,9.0,2.7,4.6,3.8,0.5,0.1,1.6,26.8862662902929
33.2,8.2,7.0,12.8,4.4,13.6,0.0,0.51,14.0,15.0,0.07,0.02,2.0,19.0,0.175,0.1,0.1,0.42,0.4,1.1,1.8,2.4,22.0,9.0,2.7,4.6,3.8,0.5,0.1,1.6,26.8862662902929
33.2,8.2,7.0,12.8,4.4,13.6,0.0,0.51,14.0,15.0,0.07,0.02,2.0,19.0,0.175,0.1,0.1,0.42,0.4,1.1,1.8,2.4,22.0,9.0,2.7,4.6,3.8,0.5,0.1,1.6,26.8862662902929
20.0,7.0,11.8,6.8,23.6,41.2,0.0,0.51,14.0,11.0,0.07,0.04,2.0,30.0,0.175,0.06,0.1,0.22,2.8,1.0,5.0,4.2,3.0,15.0,2.3,3.4,2.5,0.8,0.89,2.1,9.86887902669925
33.2,2.2,7.0,21.2,24.8,28.0,0.0,0.5,14.0,21.0,0.14,0.07,2.0,28.0,0.14,0.06,0.1,0.16,2.4,1.6,4.3,4.6,7.0,29.0,0.5,1.6,0.4,0.4,0.78,3.3,15.7048486025013
28.4,11.8,8.2,26.0,9.2,20.8,0.0,0.51,14.0,31.0,0.175,0.07,2.0,34.0,0.105,0.1,0.1,0.23,0.5,2.6,3.6,3.6,29.0,29.0,1.8,4.8,4.1,3.7,0.25,2.8,37.9519904431377
28.4,11.8,8.2,26.0,9.2,20.8,0.0,0.51,14.0,31.0,0.175,0.07,2.0,34.0,0.105,0.1,0.1,0.23,0.5,2.6,3.6,3.6,29.0,29.0,1.8,4.8,4.1,3.7,0.25,2.8,37.9519904431377
28.4,11.8,8.2,26.0,9.2,20.8,0.0,0.51,14.0,31.0,0.175,0.07,2.0,34.0,0.105,0.1,0.1,0.23,0.5,2.6,3.6,3.6,29.0,29.0,1.8,4.8,4.1,3.7,0.25,2.8,37.9519904431377
51.2,8.2,4.6,14.0,8.0,18.4,0.0,0.5,14.0,13.0,0.105,0.09,2.0,29.0,0.175,0.04,0.1,0.31,0.6,1.5,5.0,4.5,2.0,6.0,1.0,4.2,1.6,4.2,0.11,1.2,41.8457823396334
21.2,1.0,10.6,4.4,15.2,14.8,0.0,0.51,14.0,30.0,0.14,0.06,2.0,7.0,0.14,0.08,0.1,0.25,0.9,1.1,4.8,3.0,18.0,1.0,4.6,1.7,1.0,3.7,0.31,2.1,4.87261147341584
51.2,9.4,4.6,15.2,21.2,14.8,0.0,0.51,14.0,35.0,0.175,0.08,2.0,20.0,0.175,0.03,0.1,0.32,0.9,2.8,5.0,2.9,19.0,25.0,2.1,0.7,4.8,3.3,0.72,2.4,44.1378374461837
18.8,8.2,13.0,20.0,9.2,36.4,0.0,0.51,14.0,32.0,0.14,0.1,2.0,8.0,0.07,0.06,0.1,0.43,0.8,1.5,4.3,4.9,24.0,1.0,4.0,2.5,1.7,3.0,0.57,2.7,18.8776353880695
51.2,3.4,4.6,22.4,11.6,22.0,0.0,0.51,14.0,31.0,0.105,0.09,2.0,21.0,0.105,0.04,0.1,0.37,1.4,3.8,3.6,4.7,7.0,6.0,2.2,2.4,0.5,4.7,0.67,3.0,31.6185289496536
52.4,8.2,4.6,9.2,12.8,52.0,0.0,0.51,14.0,35.0,0.105,0.01,2.0,17.0,0.175,0.02,0.1,0.5,1.3,3.6,3.3,2.7,17.0,16.0,0.9,0.8,3.5,4.0,0.99,1.2,30.5581924652968
51.2,13.0,4.6,18.8,22.4,26.8,0.0,0.5,14.0,27.0,0.105,0.08,2.0,11.0,0.07,0.03,0.1,0.4,3.0,0.9,4.0,3.2,23.0,29.0,1.5,4.0,4.0,1.1,0.56,2.9,51.2368633184774
29.6,10.6,8.2,24.8,10.4,48.4,0.0,0.51,14.0,18.0,0.105,0.08,2.0,18.0,0.105,0.06,0.1,0.41,0.6,0.7,2.2,4.0,19.0,17.0,2.8,3.0,2.1,4.3,0.2,1.5,34.0105918048185
42.8,13.0,5.8,26.0,5.6,40.0,0.0,0.5,14.0,24.0,0.14,0.05,2.0,18.0,0.07,0.04,0.1,0.39,0.3,1.7,2.6,3.8,12.0,12.0,2.1,1.0,1.1,1.1,0.2,2.0,55.1180558426706
28.4,4.6,8.2,3.2,11.6,53.2,0.0,0.5,14.0,28.0,0.175,0.06,2.0,24.0,0.105,0.08,0.1,0.49,0.8,1.3,4.9,3.9,18.0,0.0,0.8,3.4,4.8,0.7,0.31,3.0,7.47558261117766
26.0,5.8,9.4,9.2,21.2,37.6,0.0,0.51,14.0,12.0,0.14,0.07,2.0,23.0,0.105,0.02,0.1,0.31,1.8,1.1,4.3,4.7,13.0,4.0,0.6,3.1,1.0,0.9,0.71,3.4,14.7319140332777
51.2,11.8,4.6,6.8,12.8,34.0,0.0,0.51,14.0,25.0,0.14,0.04,2.0,19.0,0.105,0.01,0.1,0.37,1.6,0.4,3.9,3.4,16.0,5.0,1.4,2.2,2.2,3.2,0.28,2.3,27.5648552982781
51.2,7.0,4.6,18.8,20.0,48.4,0.0,0.5,14.0,31.0,0.105,0.06,2.0,34.0,0.07,0.01,0.1,0.48,2.0,2.3,4.3,4.1,17.0,6.0,0.9,1.4,2.4,0.2,1.65,2.7,39.0185080710866
40.4,13.0,5.8,26.0,23.6,13.6,0.0,0.51,14.0,30.0,0.14,0.02,2.0,23.0,0.14,0.01,0.1,0.21,2.6,2.6,4.4,4.5,21.0,7.0,3.6,2.2,5.0,1.0,0.83,2.7,50.869857801063
35.6,11.8,7.0,9.2,5.6,23.2,0.0,0.5,14.0,35.0,0.14,0.03,2.0,16.0,0.105,0.03,0.1,0.42,0.7,0.8,3.3,2.9,28.0,6.0,4.3,1.7,1.3,1.3,0.19,2.0,25.5650528191829
35.6,11.8,7.0,9.2,5.6,23.2,0.0,0.5,14.0,35.0,0.14,0.03,2.0,16.0,0.105,0.03,0.1,0.42,0.7,0.8,3.3,2.9,28.0,6.0,4.3,1.7,1.3,1.3,0.19,2.0,25.5650528191829
35.6,11.8,7.0,9.2,5.6,23.2,0.0,0.5,14.0,35.0,0.14,0.03,2.0,16.0,0.105,0.03,0.1,0.42,0.7,0.8,3.3,2.9,28.0,6.0,4.3,1.7,1.3,1.3,0.19,2.0,25.5650528191829
28.4,5.8,9.4,21.2,9.2,38.8,0.0,0.5,14.0,8.0,0.07,0.01,2.0,19.0,0.035,0.02,0.1,0.06,0.5,0.8,2.2,3.8,18.0,27.0,4.1,3.7,0.1,5.0,0.19,1.2,23.5028997705276
20.0,7.0,13.0,3.2,5.6,11.2,0.0,0.5,14.0,35.0,0.14,0.04,2.0,27.0,0.07,0.07,0.1,0.44,0.5,4.2,2.2,4.8,29.0,2.0,1.6,4.7,2.7,2.6,0.24,1.7,6.50422986590604
28.4,7.0,8.2,16.4,16.4,16.0,0.0,0.5,14.0,33.0,0.105,0.01,2.0,13.0,0.175,0.1,0.1,0.27,1.0,2.2,4.8,3.6,9.0,13.0,3.1,0.3,2.4,1.6,0.93,1.4,24.843738298484
24.8,9.4,9.4,16.4,24.8,26.8,0.0,0.5,14.0,17.0,0.14,0.01,2.0,18.0,0.175,0.03,0.1,0.17,2.9,0.8,4.5,4.3,4.0,9.0,2.0,3.7,2.0,2.7,0.46,3.3,22.6159442924673
29.6,11.8,8.2,12.8,5.6,12.4,0.0,0.5,14.0,17.0,0.175,0.07,2.0,23.0,0.14,0.05,0.1,0.29,0.6,2.0,2.6,3.7,18.0,12.0,4.1,3.7,0.9,0.5,0.33,1.6,27.2009674643344
52.4,7.0,4.6,10.4,22.4,42.4,0.0,0.5,14.0,30.0,0.105,0.01,2.0,9.0,0.105,0.07,0.1,0.46,2.0,2.4,4.8,3.3,11.0,29.0,3.2,2.8,1.5,3.2,0.28,2.0,31.0081431503455
44.0,13.0,5.8,15.2,6.8,43.6,0.0,0.5,14.0,29.0,0.175,0.1,2.0,16.0,0.105,0.01,0.1,0.16,0.8,2.2,4.8,3.4,22.0,8.0,3.1,2.9,3.2,4.3,0.5,1.3,41.7568332378166
29.6,11.8,8.2,14.0,26.0,32.8,0.0,0.51,14.0,29.0,0.14,0.07,2.0,31.0,0.14,0.01,0.1,0.2,2.9,2.5,4.8,4.8,2.0,29.0,4.1,2.4,0.3,2.0,0.49,3.1,26.0687164603192
29.6,13.0,8.2,4.4,10.4,38.8,0.0,0.51,14.0,24.0,0.14,0.05,2.0,34.0,0.175,0.02,0.1,0.48,1.1,1.2,3.6,2.3,2.0,2.0,1.1,1.3,0.9,5.0,0.65,1.9,12.022655084794
35.6,8.2,7.0,15.2,14.0,8.8,0.0,0.51,14.0,22.0,0.175,0.07,2.0,14.0,0.175,0.07,0.1,0.25,1.2,2.1,4.7,3.3,12.0,11.0,1.9,1.5,2.6,5.0,1.17,2.7,31.7125711147597
24.8,2.2,9.4,20.0,20.0,25.6,0.0,0.5,14.0,28.0,0.035,0.02,2.0,9.0,0.14,0.06,0.1,0.32,2.0,1.5,3.3,3.8,3.0,12.0,1.6,1.6,2.6,2.7,0.49,2.9,12.3693344344198
21.2,11.8,11.8,23.6,18.8,16.0,0.0,0.51,14.0,29.0,0.175,0.08,2.0,21.0,0.175,0.06,0.1,0.24,1.6,2.4,3.1,4.8,12.0,19.0,1.9,4.4,1.8,3.4,1.04,2.9,27.5135685834545
21.2,8.2,11.8,9.2,10.4,12.4,0.0,0.51,14.0,24.0,0.175,0.08,2.0,28.0,0.07,0.04,0.1,0.5,0.8,2.2,4.0,2.1,22.0,19.0,4.6,4.1,2.4,1.8,0.6,1.3,15.0266958067736
42.8,7.0,5.8,9.2,5.6,12.4,0.0,0.5,14.0,16.0,0.105,0.08,2.0,11.0,0.14,0.02,0.1,0.47,0.5,2.0,4.1,3.1,18.0,1.0,1.0,4.0,2.4,4.0,0.34,1.1,27.2384283304693
29.6,4.6,8.2,12.8,10.4,31.6,0.0,0.5,14.0,29.0,0.035,0.01,2.0,33.0,0.035,0.01,0.1,0.35,0.5,1.5,4.7,4.1,27.0,11.0,1.9,4.5,2.7,0.5,0.2,4.0,17.6317553648946
26.0,5.8,9.4,24.8,3.2,31.6,0.0,0.51,14.0,32.0,0.035,0.01,2.0,20.0,0.105,0.09,0.1,0.21,0.4,0.7,1.7,4.5,17.0,15.0,3.9,2.0,0.4,4.6,0.11,1.2,22.9266286232352
22.4,5.8,11.8,23.6,5.6,18.4,0.0,0.51,14.0,20.0,0.14,0.06,2.0,13.0,0.105,0.02,0.1,0.41,0.7,2.7,3.3,3.2,3.0,29.0,4.1,2.6,1.5,4.0,0.29,1.7,20.5296506139236
35.6,8.2,7.0,21.2,3.2,42.4,0.0,0.51,14.0,20.0,0.105,0.02,2.0,31.0,0.175,0.05,0.1,0.34,0.4,1.6,1.5,2.8,19.0,8.0,4.2,2.7,4.8,0.1,0.2,1.2,34.3805980109122
38.0,3.4,7.0,8.0,8.0,53.2,0.0,0.51,14.0,8.0,0.07,0.06,2.0,25.0,0.035,0.03,0.1,0.44,0.7,1.0,3.3,4.9,29.0,14.0,0.3,0.2,1.9,1.6,0.43,1.5,15.8477714416569
52.4,11.8,4.6,9.2,21.2,18.4,0.0,0.51,14.0,35.0,0.105,0.07,2.0,19.0,0.14,0.02,0.1,0.15,1.1,2.2,4.6,4.1,7.0,26.0,4.2,4.9,0.5,2.5,0.49,3.8,34.967274951411
40.4,2.2,5.8,11.6,15.2,19.6,0.0,0.5,14.0,8.0,0.175,0.02,2.0,10.0,0.07,0.04,0.1,0.22,1.1,0.8,4.6,4.3,27.0,28.0,1.9,3.5,4.5,1.3,0.57,2.4,16.9739506410478
26.0,5.8,9.4,24.8,11.6,18.4,0.0,0.5,14.0,18.0,0.14,0.09,2.0,8.0,0.07,0.03,0.1,0.5,1.0,2.3,4.6,4.0,18.0,21.0,4.4,2.7,4.7,2.2,0.42,1.9,24.3735654279958
51.2,2.2,4.6,22.4,6.8,14.8,0.0,0.51,14.0,19.0,0.14,0.06,2.0,12.0,0.14,0.03,0.1,0.37,0.7,1.8,3.0,2.9,20.0,24.0,1.2,1.1,0.3,3.3,0.19,1.2,25.2828518441589
42.8,7.0,5.8,9.2,17.6,13.6,0.0,0.5,14.0,33.0,0.175,0.03,2.0,12.0,0.175,0.06,0.1,0.48,1.3,2.3,4.8,2.9,3.0,26.0,3.3,3.8,1.9,3.3,0.43,2.2,27.3734779015165
18.8,1.0,13.0,8.0,9.2,10.0,0.0,0.5,14.0,24.0,0.07,0.01,2.0,33.0,0.105,0.1,0.1,0.28,0.5,3.0,1.5,2.7,16.0,27.0,3.8,2.9,1.7,0.4,0.15,1.3,5.3452570763153
41.6,4.6,5.8,6.8,22.4,30.4,0.0,0.5,14.0,18.0,0.175,0.01,2.0,29.0,0.105,0.01,0.1,0.06,2.4,1.8,4.6,4.0,11.0,12.0,4.3,0.8,3.5,3.0,0.45,3.2,17.8130460845695
32.0,5.8,8.2,18.8,6.8,23.2,0.0,0.51,14.0,23.0,0.105,0.05,2.0,29.0,0.175,0.07,0.1,0.49,0.8,0.7,3.1,4.4,1.0,25.0,4.0,0.7,1.6,4.1,0.18,1.7,26.210696166371
41.6,13.0,5.8,23.6,16.4,11.2,0.0,0.51,14.0,25.0,0.035,0.03,2.0,21.0,0.07,0.02,0.1,0.12,1.3,1.2,5.0,2.7,1.0,16.0,3.6,1.4,3.2,2.5,0.69,1.7,51.2909197015518
26.0,11.8,9.4,23.6,26.0,10.0,0.0,0.5,14.0,32.0,0.175,0.09,2.0,25.0,0.105,0.07,0.1,0.47,2.3,2.5,4.1,4.3,22.0,5.0,2.6,4.4,2.6,2.3,1.28,4.0,32.1429132176797
52.4,4.6,4.6,3.2,6.8,10.0,0.0,0.5,14.0,30.0,0.07,0.07,2.0,22.0,0.175,0.05,0.1,0.28,0.6,0.8,2.7,2.1,10.0,16.0,0.8,4.4,4.0,2.8,0.44,1.1,15.3143357435035
29.6,11.8,8.2,23.6,26.0,52.0,0.0,0.51,14.0,18.0,0.14,0.03,2.0,30.0,0.105,0.05,0.1,0.3,2.0,1.6,4.8,4.4,1.0,14.0,4.7,1.2,0.4,3.5,1.24,3.5,32.5042859629519
23.6,9.4,10.6,21.2,12.8,53.2,0.0,0.5,14.0,20.0,0.175,0.05,2.0,24.0,0.07,0.02,0.1,0.32,1.3,0.7,3.6,5.0,7.0,20.0,1.7,2.1,1.3,4.4,0.44,2.0,23.9976175480848
29.6,7.0,8.2,15.2,23.6,38.8,0.0,0.51,14.0,30.0,0.105,0.07,2.0,18.0,0.105,0.07,0.1,0.46,3.1,3.1,4.0,4.6,21.0,16.0,1.9,2.3,1.3,2.0,0.59,3.4,22.1578065685917
52.4,5.8,4.6,24.8,5.6,52.0,0.0,0.51,14.0,35.0,0.175,0.04,2.0,14.0,0.175,0.04,0.1,0.5,0.6,4.7,2.5,3.3,30.0,25.0,4.1,0.2,3.6,4.3,0.58,1.0,43.8930753682217
52.4,5.8,4.6,24.8,5.6,52.0,0.0,0.51,14.0,35.0,0.175,0.04,2.0,14.0,0.175,0.04,0.1,0.5,0.6,4.7,2.5,3.3,30.0,25.0,4.1,0.2,3.6,4.3,0.58,1.0,43.8930753682217
52.4,5.8,4.6,24.8,5.6,52.0,0.0,0.51,14.0,35.0,0.175,0.04,2.0,14.0,0.175,0.04,0.1,0.5,0.6,4.7,2.5,3.3,30.0,25.0,4.1,0.2,3.6,4.3,0.58,1.0,43.8930753682217
42.8,5.8,5.8,23.6,24.8,50.8,0.0,0.51,14.0,27.0,0.175,0.09,2.0,23.0,0.105,0.03,0.1,0.39,3.3,2.5,4.6,4.9,0.0,5.0,2.5,0.8,1.3,3.1,0.21,4.3,32.5574164079856
26.0,5.8,9.4,24.8,11.6,36.4,0.0,0.5,14.0,23.0,0.14,0.09,2.0,32.0,0.07,0.04,0.1,0.5,1.3,1.1,3.3,3.9,26.0,6.0,0.7,0.1,2.6,1.0,1.03,1.1,23.1190421108601
22.4,2.2,10.6,24.8,22.4,35.2,0.0,0.51,14.0,30.0,0.175,0.07,2.0,13.0,0.14,0.04,0.1,0.34,1.1,2.2,4.7,4.0,24.0,26.0,3.2,4.0,3.5,2.4,1.07,2.7,11.8151990870306
51.2,11.8,4.6,22.4,26.0,22.0,0.0,0.51,14.0,35.0,0.07,0.03,2.0,11.0,0.07,0.04,0.1,0.42,1.5,3.2,4.7,4.1,1.0,25.0,4.7,5.0,1.4,2.4,0.21,3.6,54.9160233481978
18.8,10.6,13.0,6.8,11.6,16.0,0.0,0.51,14.0,19.0,0.07,0.03,2.0,26.0,0.105,0.08,0.1,0.17,1.3,2.4,4.0,4.7,19.0,21.0,2.2,5.0,3.4,1.2,1.15,3.9,10.9847769652093
34.4,9.4,7.0,22.4,15.2,41.2,0.0,0.5,14.0,22.0,0.14,0.05,2.0,19.0,0.035,0.02,0.1,0.47,1.8,0.7,3.0,2.8,13.0,26.0,1.0,3.7,4.2,4.0,0.32,1.6,35.2345201804041
23.6,10.6,10.6,14.0,11.6,30.4,0.0,0.51,14.0,17.0,0.14,0.1,2.0,26.0,0.175,0.01,0.1,0.39,1.5,1.4,4.3,2.5,19.0,21.0,3.2,3.8,0.9,4.4,0.65,1.5,21.7296068923466
26.0,5.8,9.4,5.6,5.6,32.8,0.0,0.51,14.0,21.0,0.175,0.02,2.0,14.0,0.105,0.04,0.1,0.21,0.6,1.6,3.0,1.3,11.0,2.0,1.1,4.7,3.4,3.0,0.19,1.2,10.9974877609123
52.4,9.4,4.6,6.8,12.8,42.4,0.0,0.51,14.0,18.0,0.175,0.02,2.0,28.0,0.175,0.08,0.1,0.46,0.6,1.7,4.7,2.1,28.0,13.0,2.1,3.6,2.6,4.7,0.17,1.5,26.8776469340545
44.0,11.8,5.8,23.6,8.0,8.8,0.0,0.5,14.0,33.0,0.14,0.05,2.0,27.0,0.175,0.04,0.1,0.4,0.8,3.8,2.7,4.0,22.0,24.0,3.1,1.7,4.7,4.9,0.48,2.5,57.278751672546
22.4,4.6,10.6,26.0,9.2,24.4,0.0,0.51,14.0,12.0,0.105,0.02,2.0,25.0,0.14,0.08,0.1,0.45,0.6,0.3,2.8,3.8,7.0,18.0,1.7,0.7,1.7,2.0,0.12,2.7,18.5850012248387
34.4,1.0,7.0,6.8,6.8,32.8,0.0,0.5,14.0,19.0,0.105,0.04,2.0,15.0,0.07,0.01,0.1,0.31,0.4,2.3,4.8,1.5,11.0,8.0,4.8,2.2,4.1,1.3,0.28,1.1,8.00058973992959
35.6,4.6,7.0,6.8,10.4,4.0,0.0,0.51,14.0,21.0,0.14,0.02,2.0,34.0,0.175,0.04,0.1,0.19,1.2,1.4,3.0,1.6,5.0,30.0,4.3,3.9,2.2,0.7,0.65,1.5,17.0388701239264
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,16.408391367301
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,16.408391367301
27.2,5.8,9.4,11.6,26.0,47.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,29.0,0.14,0.07,0.1,0.37,2.9,4.0,4.9,3.9,24.0,7.0,1.1,2.7,2.0,0.1,0.34,3.8,16.408391367301
21.2,4.6,11.8,5.6,23.6,26.8,0.0,0.51,14.0,33.0,0.105,0.08,2.0,34.0,0.175,0.04,0.1,0.3,2.6,1.8,3.7,4.6,10.0,9.0,2.3,1.6,5.0,4.7,1.51,3.4,8.51025654722873
32.0,13.0,8.2,14.0,3.2,31.6,0.0,0.51,14.0,20.0,0.14,0.04,2.0,32.0,0.105,0.04,0.1,0.11,0.2,2.1,1.6,3.5,8.0,4.0,0.4,1.4,3.3,4.5,0.19,1.5,30.3872199589513
45.2,3.4,5.8,5.6,6.8,34.0,0.0,0.51,14.0,15.0,0.07,0.03,2.0,23.0,0.14,0.02,0.1,0.45,0.9,0.7,3.2,4.2,7.0,5.0,2.8,3.0,1.0,0.9,0.25,2.4,15.7561773329877
42.8,3.4,5.8,10.4,14.0,43.6,0.0,0.5,14.0,25.0,0.14,0.1,2.0,18.0,0.105,0.01,0.1,0.27,1.2,3.0,4.8,2.5,30.0,13.0,2.7,1.5,1.2,3.4,0.51,2.0,19.5564894121839
44.0,8.2,5.8,16.4,15.2,23.2,0.0,0.5,14.0,26.0,0.105,0.03,2.0,28.0,0.105,0.05,0.1,0.46,1.5,2.8,4.6,3.3,29.0,22.0,2.8,1.7,1.3,3.0,0.25,2.7,37.4620958316061
22.4,7.0,10.6,23.6,8.0,48.4,0.0,0.5,14.0,34.0,0.175,0.1,2.0,21.0,0.035,0.03,0.1,0.49,0.7,3.2,3.4,4.1,12.0,4.0,1.7,2.9,4.7,3.9,0.41,1.4,21.6381656418351
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,9.62460629522087
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,9.62460629522087
26.0,8.2,9.4,4.4,16.4,53.2,0.0,0.5,14.0,28.0,0.105,0.06,2.0,32.0,0.175,0.08,0.1,0.5,1.1,1.8,4.9,4.7,20.0,29.0,1.6,2.9,0.1,3.1,0.87,1.9,9.62460629522087
22.4,9.4,11.8,20.0,5.6,53.2,0.0,0.51,14.0,7.0,0.175,0.05,2.0,15.0,0.14,0.07,0.1,0.23,0.7,0.6,3.2,2.3,7.0,28.0,0.7,3.3,1.7,1.4,0.35,2.0,22.3961317697918
21.2,10.6,11.8,5.6,15.2,29.2,0.0,0.51,14.0,31.0,0.105,0.02,2.0,18.0,0.175,0.08,0.1,0.25,1.2,1.6,4.1,3.4,5.0,4.0,2.6,1.8,2.2,0.9,0.42,2.1,10.3363748963423
36.8,8.2,7.0,8.0,3.2,8.8,0.0,0.5,14.0,31.0,0.105,0.04,2.0,14.0,0.14,0.02,0.1,0.34,0.3,0.8,1.6,4.9,28.0,29.0,3.4,0.1,5.0,3.5,0.2,1.0,23.2918864807612
35.6,3.4,7.0,11.6,10.4,22.0,0.0,0.5,14.0,29.0,0.105,0.03,2.0,26.0,0.07,0.07,0.1,0.24,1.3,3.8,4.0,2.6,2.0,25.0,3.3,0.9,4.8,3.3,0.88,1.2,18.2359452100152
35.6,11.8,7.0,6.8,10.4,18.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,32.0,0.105,0.07,0.1,0.42,0.6,3.0,4.2,4.5,21.0,27.0,1.6,4.2,4.9,0.3,0.2,3.6,20.6628675534974
23.6,5.8,10.6,4.4,14.0,53.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,17.0,0.175,0.05,0.1,0.29,1.8,1.8,4.1,4.5,15.0,18.0,1.4,1.2,3.0,5.0,0.38,2.8,8.05035787854171
